structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
609731,166,Bury Some Wyvern or Dragon Bones,Bury either some Wyvern Bones or some Dragon Bones.,Global,,,2,Medium,,,,
494749,167,Butter a potato,Make a potato with butter,Global,,,2,Medium,,COOKING 39,,
712627,168,Cast an Earth Blast Spell,Cast an Earth Blast Spell,Global,,,2,Medium,,MAGIC 53,,
458439,169,Cast Low Level Alchemy,Cast the Low Level Alchemy spell,Global,,,2,Medium,,MAGIC 21,,
158025,170,Catch 10 Cod,Catch 10 Cod,Global,,,2,Medium,,FISHING 23,,
659964,171,Catch 100 Swordfish,Catch 100 Swordfish,Global,,,2,Medium,,FISHING 50,,
391387,172,Catch 100 Tuna,Catch 100 Tuna,Global,,,2,Medium,,FISHING 35,,
374936,173,Catch 20 mackerel,Catch 20 Raw mackerel whilst Fishing,Global,,,2,Medium,,FISHING 16,,
521994,174,Catch 50 Implings in Puro-Puro,Catch 50 Implings in Puro-Puro.,Global,,,2,Medium,,HUNTER 17,,
202703,175,Catch 50 Tuna,Catch 50 Tuna,Global,,,2,Medium,,FISHING 35,,
821676,176,Catch 75 Lobsters,Catch 75 Lobsters,Global,,,2,Medium,,FISHING 40,,
757468,177,Catch 75 Trout,Catch 75 Raw Trout whilst Fishing,Global,,,2,Medium,,FISHING 20,,
475636,178,Catch a Butterfly,Catch any butterfly,Global,,,2,Medium,,HUNTER 15,,
757594,179,Catch a Swamp Lizard or Salamander,Catch either a Swamp Lizard or any kind of Salamander.,Global,,,2,Medium,,HUNTER 29; HUNTER 47; HUNTER 59; HUNTER 67; HUNTER 79,"Either ( Morytania✓), ( Desert✓), ( Kandarin✓, ( Wilderness✓), ( Varlamore✓)",
823573,180,Check a grown Fruit Tree,Check the health of any Fruit Tree you've grown.,Global,,,2,Medium,,FARMING 27,,
240459,181,Check a grown Tree,Check the health of any regular Tree you've grown,Global,,,2,Medium,,FARMING 15,,
220765,182,Chop 100 Willow Logs,Chop 100 Willow Logs from Willow Trees.,Global,,,2,Medium,,WOODCUTTING 30,,
464215,183,Chop Some Logs With a Rune Axe,Chop any kind of logs using a Rune Axe.,Global,,,2,Medium,,WOODCUTTING 41,,
559344,184,Chop some Rising Roots,Chop some Rising Roots spawned via Forestry.,Global,,,2,Medium,,,,
302745,185,Churn some butter,Use a churn to make some butter.,Global,,,2,Medium,,COOKING 38,,
298502,186,Clean 50 Grimy Cadantine,Clean 50 Grimy Cadantine.,Global,,,2,Medium,,HERBLORE 65,,
369802,187,Clean 50 Grimy Ranarr Weed,Clean 50 Grimy Ranarr Weed.,Global,,,2,Medium,,HERBLORE 25,,
471273,188,Clean a Grimy Avantoe,Clean a Grimy Avantoe.,Global,,,2,Medium,,HERBLORE 48,,
751164,189,Complete 1 Slayer Task,Complete 1 Slayer Task.,Global,,,2,Medium,,,,
618031,190,Complete the Evil Bob random event,Complete the Evil Bob random event.,Global,,,2,Medium,,,,
686442,191,Complete the Flowering Bush event,Complete the Flowering Bush event spawned via Forestry.,Global,,,2,Medium,,,,
641689,192,Complete the Maze random event,Complete the Maze random event.,Global,,,2,Medium,,,,
147197,193,Complete the Pheasant Forestry Event,Complete the Pheasant event spawned via Forestry.,Global,,,2,Medium,,,,
364183,194,Complete the Pillory random event,Complete the Pillory random event,Global,,,2,Medium,,,,
918222,195,Complete the Pinball random event,Complete the Pinball random event,Global,,,2,Medium,,,,
738830,196,Complete the Postie Pete random event,Complete the Postie Pete random event.,Global,,,2,Medium,,,,
307061,197,Complete the Prison Pete random event,Complete the Prison Pete random event.,Global,,,2,Medium,,,,
165274,198,Complete the Ritual Forestry Event,Complete the Ritual event spawned via Forestry.,Global,,,2,Medium,,,,
650847,199,Complete the Struggling Sapling event,Complete the Struggling Sapling event spawned via Forestry.,Global,,,2,Medium,,,,
267604,200,Complete the Surprise Exam random event,Complete the Surprise Exam random event.,Global,,,2,Medium,,,,
568391,201,Convert an item into at least 500 coins,Cast the High Level Alchemy spell to convert an item into 500 coins or more,Global,,,2,Medium,,MAGIC 55,,
742437,202,Cook 100 Swordfish,Cook 100 Swordfish,Global,,,2,Medium,,COOKING 45,,
905528,203,Cook 50 Tuna,Cook 50 Raw Tuna,Global,,,2,Medium,,COOKING 35,,
958232,204,Craft 20 Silver items,Craft 20 Silver items using Silver bars,Global,,,2,Medium,,,,
765822,205,Craft 200 Essence Into Runes,Use Runecrafting Altars to craft 200 essence into runes of any type.,Global,,,2,Medium,,,,
937124,206,Craft a Sapphire Amulet,Craft a Sapphire amulet.,Global,,,2,Medium,,CRAFTING 24,,
856888,207,Craft an Emerald Ring,Craft an Emerald Ring.,Global,,,2,Medium,,CRAFTING 27,,
991092,208,Craft Any Combination Rune,Use a Runecrafting Altar to craft any type of combination rune.,Global,,,2,Medium,,RUNECRAFT 6; RUNECRAFT 15; RUNECRAFT 33,"Either ( Asgarnia✓), ( Desert✓), , ( Varlamore✓",
742786,209,Chop 50 Maple Logs,Chop 50 Maple Logs.,Global,,,2,Medium,,WOODCUTTING 45,,
754365,210,Defeat a Superior slayer creature,Defeat a Superior slayer creature.,Global,,,2,Medium,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
790299,211,Eat a piece of food that restores at least 6 hitpoints,Eat a piece of food that restores at least 6 hitpoints,Global,,,2,Medium,,,,
747792,212,Eat some Purple Sweets,Eat some Purple Sweets.,Global,,,2,Medium,,,,
216809,213,Equip a Full Adamant Set,"Equip an Adamant Platebody, a Adamant Full Helm and either some Adamant Platelegs or an Adamant Plateskirt.",Global,,,2,Medium,,DEFENCE 30,,
250256,214,Equip a Full Blue Dragonhide Set,"Equip a Blue Dragonhide Body, some Blue Dragonhide Chaps and some Blue Dragonhide Vambraces.",Global,,,2,Medium,,RANGED 50; DEFENCE 40,",",
990083,215,Equip a Full Bronze Set,"Equip a Bronze Platebody, a Bronze Full Helm and either some Bronze Platelegs or a Bronze Plateskirt",Global,,,2,Medium,,,,
358691,216,Equip a Full Red Dragonhide Set,"Equip a Red Dragonhide Body, some Red Dragonhide Chaps and some Red Dragonhide Vambraces.",Global,,,2,Medium,,RANGED 60; DEFENCE 40,",",
243575,217,Equip a Mithril Weapon,Equip any Mithril weapon.,Global,,,2,Medium,,ATTACK 20,,
881653,218,Equip a Piece of a Mystic Set,Equip any piece of any Mystic robe set.,Global,,,2,Medium,,MAGIC 40; DEFENCE 20,",",
556108,219,Equip a piece of Beekeeper's Outfit,Equip a piece of Beekeeper's Outfit.,Global,,,2,Medium,,,,
186846,220,Equip a piece of Camouflage outfit,Equip a piece of Camouflage outfit.,Global,,,2,Medium,,,,
255890,221,Equip a piece of Mime Outfit,Equip a piece of Mime Outfit.,Global,,,2,Medium,,,,
403824,222,Equip a piece of Zombie Outfit,Equip a piece of Zombie Outfit.,Global,,,2,Medium,,,,
271192,223,Equip a Rune Weapon,Equip any Rune weapon.,Global,,,2,Medium,,ATTACK 40,,
506190,224,Equip a Trimmed Amulet,Equip a Trimmed Amulet.,Global,,,2,Medium,,,,
200299,225,Equip a Willow Shield,Equip a Willow Shield.,Global,,,2,Medium,,DEFENCE 30; FLETCHING 42; WOODCUTTING 30,", 2 Willow logs ( if chopping yourself)",
909857,226,Equip a Yew Shortbow,Equip a Yew Shortbow.,Global,,,2,Medium,,RANGED 40,,
896226,227,Equip an Adamant Weapon,Equip any Adamant weapon.,Global,,,2,Medium,,ATTACK 30,,
134103,228,Equip an Elemental Battlestaff or Mystic Staff,Equip either an elemental battlestaff or an elemental mystic staff.,Global,,,2,Medium,,MAGIC 30; ATTACK 30,",",
586810,229,Equip some Black armour,"Equip either a Black Platebody, some Black Platelegs or a Black Full Helm.",Global,,,2,Medium,,DEFENCE 10,,
188954,230,Equip some Steel armour,"Equip either a Steel Platebody, some Steel Platelegs or a Steel Full Helm.",Global,,,2,Medium,,DEFENCE 5,,
920492,231,Equip the Forestry Basket,Equip the Forestry Basket.,Global,,,2,Medium,,WOODCUTTING 75; SMITHING 75,",",
885159,232,Fill 15 Hard Clue Collection Log Slots,Fill 15 slots in the Hard Clue section of the Collection Log.,Global,,,2,Medium,,,,
764406,233,Fill 20 Easy Clue Collection Log Slots,Fill 20 slots in the Easy Clue section of the Collection Log.,Global,,,2,Medium,,,,
890629,234,Fill 20 Medium Clue Collection Log Slots,Fill 20 slots in the Medium Clue section of the Collection Log.,Global,,,2,Medium,,,,
611592,235,Fill 3 Elite Clue Collection Log Slots,Fill 3 slots in the Elite Clue section of the Collection Log.,Global,,,2,Medium,,,,
457364,236,Fill 3 Hard Clue Collection Log Slots,Fill 3 slots in the Hard Clue section of the Collection Log.,Global,,,2,Medium,,,,
539977,237,Fill 5 Easy Clue Collection Log Slots,Fill 5 slots in the Easy Clue section of the Collection Log.,Global,,,2,Medium,,,,
346168,238,Fill 5 Medium Clue Collection Log Slots,Fill 5 slots in the Medium Clue section of the Collection Log.,Global,,,2,Medium,,,,
958693,239,Fill a Bucket With Supercompost,Fill a Bucket with Supercompost from a Compost Bin.,Global,,,2,Medium,,,,
229857,240,Fill a Large Pouch,Fill a Large Pouch with Essence.,Global,,,2,Medium,,RUNECRAFT 50,,
564827,241,Fill a Medium STASH Unit,Build a Medium STASH unit and fill it with the relevant items.,Global,,,2,Medium,,CONSTRUCTION 42,,
651098,242,Fletch 1000 arrow shafts,Fletch 1000 arrow shafts.,Global,,,2,Medium,,,,
670865,243,Fletch 150 Iron Arrows,Fletch 150 Iron Arrows.,Global,,,2,Medium,,FLETCHING 15,,
747001,244,Fletch 25 Maple longbow (u),Fletch 25 Maple longbow (u).,Global,,,2,Medium,,FLETCHING 55,,
954142,245,Fletch 25 Oak Stocks,Fletch 25 Oak Stocks.,Global,,,2,Medium,,FLETCHING 24,,
552902,246,Fletch 50 Willow longbow (u),Fletch 50 Willow longbow (u).,Global,,,2,Medium,,FLETCHING 40,,
250498,247,Fletch a Willow Shortbow (u),Fletch a Willow Shortbow (u).,Global,,,2,Medium,,FLETCHING 35,,
933124,248,Fletch some Broad Arrows or Bolts,Fletch either some Broad Arrows or some Broad Bolts.,Global,,,2,Medium,,FLETCHING 52,Unlocked Broader Fletching using 300 Slayer reward points,
609674,249,Gain 10 Unique Items From Easy Clues,Gain 10 unique items from Easy Clue Scroll Reward Caskets.,Global,,,2,Medium,,,,
639545,250,Gain 10 Unique Items From Medium Clues,Gain 10 unique items from Medium Clue Scroll Reward Caskets.,Global,,,2,Medium,,,,
503224,251,Gain 20 Unique Items From Hard Clues,Gain 20 unique items from Hard Clue Scroll Reward Caskets.,Global,,,2,Medium,,,,
496369,252,Gain 35 Unique Items From Easy Clues,Gain 35 unique items from Easy Clue Scroll Reward Caskets.,Global,,,2,Medium,,,,
924587,253,Gain 5 Unique Items From Hard Clues,Gain 5 unique items from Hard Clue Scroll Reward Caskets.,Global,,,2,Medium,,,,
346866,254,Gain a Unique Item From a Hard Clue,Gain a unique item from a Hard Clue Scroll Reward Casket.,Global,,,2,Medium,,,,
234399,255,Gain a Unique Item From a Master Clue,Gain a unique item from a Master Clue Scroll Reward Casket.,Global,,,2,Medium,,,,
260820,256,Gain a Unique Item From a Medium Clue,Gain a unique item from a Medium Clue Scroll Reward Casket.,Global,,,2,Medium,,,,
454067,257,Gain a Unique Item From an Easy Clue,Gain a unique item from an Easy Clue Scroll Reward Casket.,Global,,,2,Medium,,,,
345138,258,Get a Gem from a Gorak,Obtain a gem drop from a Gorak.,Global,,,2,Medium,,,,
716587,259,Give an Entling a haircut,Give an entling a haircut via Forestry.,Global,,,2,Medium,,,,
370296,260,Harvest a Ranarr Weed,Harvest an Ranarr Weed from any Herb patch.,Global,,,2,Medium,,FARMING 32,,
662963,261,Have a Leprechaun send something to the bank,Have the Forestry leprechaun send something to your bank.,Global,,,2,Medium,,,,
296257,262,Defeat 5 Bunnies,Defeat 5 Bunnies.,Global,,,2,Medium,,,,
813774,263,Defeat 5 creatures with a mace,Defeat 5 creatures with a mace as the final hit.,Global,,,2,Medium,,,,
284855,264,Defeat a Scorpion with a Mithril Spear,Defeat a Scorpion with a mithril spear as the final hit.,Global,,,2,Medium,,ATTACK 20,,
257231,265,Defeat 3 chickens in 6 seconds,Defeat 3 chickens in 6 seconds.,Global,,,2,Medium,,,,
613409,266,Land a hoop on a stick,Successfully land a hoop on a stick in the PoH minigame.,Global,,,2,Medium,,CONSTRUCTION 30,,
154824,267,Make 20 Stamina Potions,Make 20 Stamina Potions.,Global,,,2,Medium,,HERBLORE 77,,
450799,268,Make 30 Prayer Potions,Make 30 Prayer Potions.,Global,,,2,Medium,,HERBLORE 38,,
475878,269,Make a 4 dose potion,Make any 4 dose potion using an Amulet of Chemistry.,Global,,,2,Medium,,MAGIC 27; CRAFTING 34,",",
203683,270,Make a Meat Pizza,Make a Meat Pizza,Global,,,2,Medium,,COOKING 45,,
627465,271,Make some Flour,Make some Flour in a windmill.,Global,,,2,Medium,,,,
382670,272,Mine 10 Silver,Mine 10 Silver ore,Global,,,2,Medium,,MINING 20,,
107451,273,Mine 50 Iron Ore,Mine 50 Iron Ore.,Global,,,2,Medium,,MINING 15,,
218780,274,Mine 50 Mithril Ore,Mine 50 Mithril Ore.,Global,,,2,Medium,,MINING 55,,
564462,275,Mine some Ore With a Rune Pickaxe,Mine any ore using a Rune Pickaxe.,Global,,,2,Medium,,MINING 41,,
833614,276,Obtain 800 Coins From Coin Pouches At Once,Open a stack of Coin Pouches and obtain at least 800 Coins.,Global,,,2,Medium,,THIEVING 40,(can be completed at lower levels depending on luck when pickpocketing NPCs with variable coin amounts),
125397,277,Obtain a Clue Geode While Mining,Obtain any kind of clue geode whilst Mining a rock.,Global,,,2,Medium,,,,
697313,278,Obtain a Gem While Mining,Obtain any kind of gem whilst Mining a rock.,Global,,,2,Medium,,,,
907450,279,Obtain a Kebab from a random event,Obtain a Kebab from any random event,Global,,,2,Medium,,,,
968145,280,Obtain an old boot from a fishing spot,Obtain an old boot from a fishing spot,Global,,,2,Medium,,,,
185957,281,Open 28 Coin Pouches At Once,Open 28 Coin Pouches at once.,Global,,,2,Medium,,,,
843784,282,Open the Mystery Box,"A boat is a boat, but the mystery box could be anything, even a boat!",Global,,,2,Medium,,,,
295558,283,Pickpocket a Master Farmer,Successfully pickpocket from a Master farmer.,Global,,,2,Medium,,THIEVING 38,,
965032,284,Reach a Prayer Bonus of 15,Equip enough item to reach a Prayer bonus of 15 or more.,Global,,,2,Medium,,,,
208998,285,Reach Base Level 10,Reach level 10 in every skill.,Global,,,2,Medium,,,,
209031,286,Reach Base Level 20,Reach level 20 in every skill.,Global,,,2,Medium,,,,
209064,287,Reach Base Level 30,Reach level 30 in every skill.,Global,,,2,Medium,,,,
157146,288,Reach Base Level 5,Reach level 5 in every skill.,Global,,,2,Medium,,,,
957893,289,Reach Combat Level 50,Reach Combat Level 50. This task earns one Demonic Pact.,Global,,,2,Medium,,,,
957964,290,Reach Combat Level 75,Reach Combat Level 75.,Global,,,2,Medium,,,,
879327,291,Reach Total Level 100,Reach a Total Level of 100.,Global,,,2,Medium,,,,
880581,292,Reach Total Level 250,Reach a Total Level of 250.,Global,,,2,Medium,,,,
884976,293,Reach Total Level 666,Reach Total Level 666.,Global,,,2,Medium,,,,
886026,294,Reach Total Level 750,Reach a Total Level of 750.,Global,,,2,Medium,,,,
110730,295,Redecorate your player Owned house,Redecorate your player Owned house.,Global,,,2,Medium,,CONSTRUCTION 10,,
951863,296,Sacrifice something to Deaths coffer,Sacrifice something to Deaths coffer.,Global,,,2,Medium,,,,
833374,297,Scrape some Blue Dragonhide,Scrape some blue dragonhide.,Global,,,2,Medium,,,,
329581,298,Slay 250 Creatures,Slay 250 creatures whilst on a Slayer Task.,Global,,,2,Medium,,,,
249639,299,Smelt a Steel Bar,Use a Furnace to smelt a Steel Bar.,Global,,,2,Medium,,SMITHING 30,,
910320,300,Smith 10 Steel bolts (unf),Use an Anvil to smith 10 Steel bolts (unf).,Global,,,2,Medium,,SMITHING 33,,
271949,301,Smith 150 Iron Arrowtips,Use an Anvil to smith 150 Iron Arrowtips.,Global,,,2,Medium,,SMITHING 20,,
939234,302,Smith 250 Mithril bolts (unf),Use an Anvil to smith 250 Mithril bolts (unf),Global,,,2,Medium,,SMITHING 53,,
811547,303,Smith a Steel 2h sword,Use an Anvil to smith a Steel 2h sword.,Global,,,2,Medium,,SMITHING 44,,
186510,304,Snare a Bird 20 times,Snare a Bird 20 times.,Global,,,2,Medium,,,,
801195,305,Successfully Cook 5 Pieces of Food,Cook 5 pieces of food in a row without burning them.,Global,,,2,Medium,,,,
534795,306,Successfully pickpocket a Citizen 10 times in a row,Successfully pickpocket a Citizen 10 times in a row without failing.,Global,,,2,Medium,,,,
500789,307,Teleport Using Law Runes,Cast any teleport spell that uses Law Runes.,Global,,,2,Medium,,MAGIC 40; MAGIC 6,"to cast Teleport to House with a player-owned house, or with Kourend✓, or Grimoire",
746696,308,Trade a herb with Jekyll,Trade a herb with Jekyll for a potion.,Global,,,2,Medium,,,,
191292,309,Upset the Sandwich lady,Make the Sandwich lady quite cross with you.,Global,,,2,Medium,,,,
504373,310,Catch 200 Implings in Puro-Puro,Catch 200 Implings in Puro-Puro.,Global,,,3,Hard,,HUNTER 17,,
470612,311,Complete all tasks for 1 boss,Complete all of the Combat Achievements available at 1 boss within the areas you have unlocked.,Global,,,3,Hard,,,,
885614,312,Complete all tasks for 3 bosses,Complete all of the Combat Achievements available at 3 different bosses within the areas you have unlocked.,Global,,,3,Hard,,,,
426267,313,Cook 100 pies,Cook 100 pies.,Global,,,3,Hard,,COOKING 10,,
995224,314,Cook 25 Meat Pies,Cook 25 Meat pies.,Global,,,3,Hard,,COOKING 20,,
969915,315,Create a Red D'hide Shield,Create a Red d'hide shield.,Global,,,3,Hard,,CRAFTING 76,,
874615,316,Obtain a High level tree seed from a birds nest,"Obtain either a Magic, Dragonfruit, Redwood or Spirit seed from a birds nest.",Global,,,3,Hard,,,,
721664,317,Blow 100 Light Orbs,Blow 100 Empty light orbs.,Global,,,3,Hard,,CRAFTING 87,,
298395,318,Build a Gilded Altar,Build a Gilded Altar in a Chapel in your Player Owned House.,Global,,,3,Hard,,CONSTRUCTION 75,Fremennik✓ or Varlamore✓,
537847,319,Fill a Hard STASH Unit,Build a Hard Stash unit and fill it with the relevant items.,Global,,,3,Hard,,CONSTRUCTION 55,,
755615,320,Burn 100 Yew Logs,Burn 100 Yew Logs.,Global,,,3,Hard,,FIREMAKING 60,,
167502,321,Burn Some Magic Logs,Burn some Magic Logs.,Global,,,3,Hard,,FIREMAKING 75,,
168780,322,Cast a Wave Spell,Cast any wave spell.,Global,,,3,Hard,,MAGIC 62,,
979962,323,Catch 100 Shark,Catch 100 Raw Shark whilst Fishing.,Global,,,3,Hard,,FISHING 76,,
129852,324,Catch a Dragon Impling,Catch a Dragon Impling.,Global,,,3,Hard,,HUNTER 83,,
144370,325,Chop 100 Yew Logs,Chop 100 Yew Logs.,Global,,,3,Hard,,WOODCUTTING 60,,
327033,326,Chop 75 Magic Logs,Chop 75 Magic Logs from Magic Trees.,Global,,,3,Hard,,WOODCUTTING 75; FARMING 75,"or one of Desert✓, Kandarin✓, Kourend✓, Tirannwn✓, Tirannwn✓, Varlamore✓ or Wilderness✓",
164183,327,Clean 100 Grimy Avantoe,Clean 100 Grimy Avantoe.,Global,,,3,Hard,,HERBLORE 48,,
762556,328,Clean 50 Grimy Lantadyme,Clean 50 Grimy Lantadyme.,Global,,,3,Hard,,HERBLORE 67,,
476978,329,Complete 5 Speed Tasks,Complete 5 Combat Achievement Speed tasks.,Global,,,3,Hard,,,,
677787,330,Complete 1 Speed Task,Complete a Combat Achievement Speed task.,Global,,,3,Hard,,,,
841622,331,Cook 100 Sharks,Cook 100 Raw Sharks.,Global,,,3,Hard,,COOKING 80,,
707741,332,Craft 100 Unpowered Orbs,Craft 100 Unpowered Orbs.,Global,,,3,Hard,,CRAFTING 46,,
438931,333,Craft 30 Blue Dragonhide Bodies,Craft 30 Blue Dragonhide Bodies.,Global,,,3,Hard,,CRAFTING 71,,
508746,334,Craft a Dragonstone Amulet,Craft a Dragonstone Amulet.,Global,,,3,Hard,,CRAFTING 80,,
769062,335,Create a Mithril Grapple,Create a Mithril Grapple.,Global,,,3,Hard,,FLETCHING 59; SMITHING 59,",",
295764,336,Defeat 1 unique Echo Boss,Defeat 1 unique Echo Boss. This task earns one Demonic Pact.,Global,,,3,Hard,,,,
316574,337,Defeat 100 Superior slayer creatures,Defeat 100 Superior slayer creatures.,Global,,,3,Hard,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
904621,338,Defeat 2 unique Echo Bosses,Defeat 2 unique Echo Bosses. This task earns one Demonic Pact.,Global,,,3,Hard,,,,
170635,339,Defeat 25 Echo Bosses,Defeat 25 Echo Bosses.,Global,,,3,Hard,,,,
457166,340,Defeat 3 unique Echo Bosses,Defeat 3 unique Echo Bosses. This task earns one Demonic Pact.,Global,,,3,Hard,,,,
398937,341,Defeat the Abyssal Sire,Defeat the Abyssal Sire in the Abyssal Nexus.,Global,,,3,Hard,,SLAYER 85,,
