structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
233915,342,Equip 2 unique Echo Items,Equip 2 unique Echo Items.,Global,,,3,Hard,,,,
769660,343,Equip 3 unique Echo Items,Equip 3 unique Echo Items.,Global,,,3,Hard,,,,
107555,344,Equip a Full Black Dragonhide Set,"Equip a Black Dragonhide Body, some Black Dragonhide Chaps and some Black Dragonhide Vambraces.",Global,,,3,Hard,,RANGED 70; DEFENCE 40,",",
319776,345,Equip a Full God Dragonhide Set,"Equip a Blessed Coif, Body and Chaps with all pieces aligned to the same god.",Global,,,3,Hard,,RANGED 70; DEFENCE 40,",",
558107,346,Equip a two-handed Axe,Equip a Felling axe.,Global,,,3,Hard,,,,
672075,347,Equip a Magic Shortbow,Equip a Magic Shortbow.,Global,,,3,Hard,,RANGED 50,,
509567,348,Equip a Mist Battlestaff,Equip a Mist battlestaff.,Global,,,3,Hard,,SLAYER 5; ATTACK 30; MAGIC 30,", , Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked",
215038,349,Equip a Rune Crossbow,Equip a Rune Crossbow.,Global,,,3,Hard,,RANGED 61,,
278411,350,Equip a Full Rune Set,"Equip a Rune Platebody, a Rune Full Helm and either some Rune Platelegs or a Rune Plateskirt.",Global,,,3,Hard,,DEFENCE 40,,
131301,351,Equip a Full God Rune Set,Equip a full set of God Rune Armour with all pieces aligned to the same god.,Global,,,3,Hard,,DEFENCE 40,,
716263,352,Equip a Full Vestment Set,Equip a full set of Vestment robes with all pieces aligned to the same god.,Global,,,3,Hard,,PRAYER 60; MAGIC 40,",",
153611,353,Equip some Ranger Boots,Equip a pair of Ranger Boots.,Global,,,3,Hard,,RANGED 40,,
901335,354,Equip a Dragon Weapon,Equip any Dragon weapon.,Global,,,3,Hard,,ATTACK 60,,
169115,355,Equip an Ornament Kit Item,Equip any item that has an Ornament Kit attached to it.,Global,,,3,Hard,,,,
588899,356,Equip a Combination Battlestaff or Mystic Staff,Equip either a Combination Battlestaff or a Combination Mystic Staff.,Global,,,3,Hard,,MAGIC 30; ATTACK 30,",",
705358,357,Equip a Gilded or Trimmed Wizard Item,Equip either a Gilded armour item or trimmed wizard item.,Global,,,3,Hard,,,,
428099,358,Reach a Prayer Bonus of 30,Equip enough items to reach a Prayer Bonus of 30 or more.,Global,,,3,Hard,,,,
378712,359,Equip one unique Echo Item,Equip one unique echo item.,Global,,,3,Hard,,,,
696596,360,Fill 10 Elite Clue Collection Log Slots,Fill 10 slots in the Elite Clue section of the Collection Log.,Global,,,3,Hard,,,,
920506,361,Fill 25 Elite Clue Collection Log Slots,Fill 25 slots in the Elite Clue section of the Collection Log.,Global,,,3,Hard,,,,
320994,362,Fill 30 Hard Clue Collection Log Slots,Fill 30 slots in the Hard Clue section of the Collection Log.,Global,,,3,Hard,,,,
971973,363,Fill 40 Medium Clue Collection Log Slots,Fill 40 slots in the Medium Clue section of the Collection Log.,Global,,,3,Hard,,,,
640865,364,Fill 5 Master Clue Collection Log Slots,Fill 5 slots in the Master Clue section of the Collection Log.,Global,,,3,Hard,,,,
917527,365,Fill 50 Easy Clue Collection Log Slots,Fill 50 slots in the Easy Clue section of the Collection Log.,Global,,,3,Hard,,,,
737415,366,Fill a Giant Pouch,Fill a Giant Pouch with Essence.,Global,,,3,Hard,,RUNECRAFT 75,,
766964,367,Fletch 200 Magic Longbow (u),Fletch 200 Magic Longbow (u).,Global,,,3,Hard,,FLETCHING 85,,
274811,368,Fletch 50 Yew longbow (u),Fletch 50 Yew longbow (u).,Global,,,3,Hard,,FLETCHING 70,,
583166,369,Fletch a Magic Shield,Fletch a Magic Shield.,Global,,,3,Hard,,FLETCHING 87,,
742224,370,Fletch a Rune Crossbow,Fletch a Rune Crossbow.,Global,,,3,Hard,,FLETCHING 69,,
679753,371,Gain 10 Unique Items From Elite Clues,Gain 10 unique items from Elite Clue Scroll Reward Caskets.,Global,,,3,Hard,,,,
249602,372,Gain 10 Unique Items From Master Clues,Gain 10 unique items from Master Clue Scroll Reward Caskets.,Global,,,3,Hard,,,,
142557,373,Gain 25 Unique Items From Medium Clues,Gain 25 unique items from Medium Clue Scroll Reward Caskets.,Global,,,3,Hard,,,,
920057,374,Gain 50 Unique Items From Hard Clues,Gain 50 unique items from Hard Clue Scroll Reward Caskets.,Global,,,3,Hard,,,,
711890,375,Gain a Unique Item From an Elite Clue,Gain a unique item from an Elite Clue Scroll Reward Casket.,Global,,,3,Hard,,,,
492511,376,Make 20 Ranging Potions,Make 20 Ranging Potions.,Global,,,3,Hard,,HERBLORE 72,,
147098,377,Make a Saradomin Brew,Make a Saradomin Brew.,Global,,,3,Hard,,HERBLORE 81,,
444217,378,Mine 50 Adamantite Ore,Mine 50 Adamantite Ore.,Global,,,3,Hard,,MINING 70,,
102780,379,Mine a shooting star,Mine a shooting star.,Global,,,3,Hard,,MINING 10,,
416545,380,100 Collection log slots,Obtain 100 unique Collection Log slots.,Global,,,3,Hard,,,,
356066,381,200 Collection log slots,Obtain 200 unique Collection Log slots.,Global,,,3,Hard,,,,
601111,382,Offer an Unsired to the Font of Consumption,Offer an Unsired to the Font of Consumption in the Abyssal Nexus.,Global,,,3,Hard,,SLAYER 85,,
395275,383,25 Master Clue Scrolls,Open 25 Reward caskets for completing Master clue scrolls.,Global,,,3,Hard,,,,
636087,384,75 Elite Clue Scrolls,Open 75 Reward caskets for completing Elite clue scrolls.,Global,,,3,Hard,,,,
358467,385,75 Hard Clue Scrolls,Open 75 Reward caskets for completing Hard clue scrolls.,Global,,,3,Hard,,,,
508002,386,1 Master Clue Scroll,Open a Reward casket for completing a Master clue scroll.,Global,,,3,Hard,,,,
419725,387,Reach Total Level 1000,Reach a Total Level of 1000.,Global,,,3,Hard,,,,
422068,388,Reach Total Level 1250,Reach a Total Level of 1250.,Global,,,3,Hard,,,,
425170,389,Reach Total Level 1500,Reach a Total Level of 1500.,Global,,,3,Hard,,,,
427513,390,Reach Total Level 1750,Reach a Total Level of 1750.,Global,,,3,Hard,,,,
181007,391,Reach Combat Level 100,Reach Combat Level 100.,Global,,,3,Hard,,,,
181040,392,Reach Combat Level 110,Reach Combat Level 110.,Global,,,3,Hard,,,,
269927,393,Reach Base Level 40,Reach level 40 in every skill.,Global,,,3,Hard,,,,
269960,394,Reach Base Level 50,Reach level 50 in every skill.,Global,,,3,Hard,,,,
269993,395,Reach Base Level 60,Reach level 60 in every skill.,Global,,,3,Hard,,,,
581496,396,Achieve Your First Level 70,Reach level 70 in any skill.,Global,,,3,Hard,,,,
270026,397,Reach Base Level 70,Reach level 70 in every skill.,Global,,,3,Hard,,,,
581529,398,Achieve Your First Level 80,Reach level 80 in any skill.,Global,,,3,Hard,,,,
840357,399,Restore 75 Prayer Points at an Altar,Restore 75 or more Prayer Points at any altar.,Global,,,3,Hard,,PRAYER 75,,
473148,400,Smith a Rune Item,Smith a Runite Item.,Global,,,3,Hard,,SMITHING 85,,
186100,401,Steal From a Gem Stall,Steal from a Gem Stall.,Global,,,3,Hard,,THIEVING 75,"Completion of TzHaar Fight Cave or one of Kandarin✓, Kourend✓, Fremennik✓, Tirannwn✓, or Varlamore✓",
169960,402,Beat Jacky Jester,Successfully copy Jacky the Jester to win.,Global,,,3,Hard,,CONSTRUCTION 39,,
172208,403,Ferment 100 Jugs of Wine,Successfully ferment 100 Jugs of Wine.,Global,,,3,Hard,,COOKING 35,,
340113,404,Craft 2500 Essence Into Runes,Use Runecrafting Altars to craft 2500 essence into runes of any type.,Global,,,3,Hard,,,,
921215,405,Smelt a Runite Bar,Use a Furnace to smelt a Runite Bar.,Global,,,3,Hard,,SMITHING 85,,
259653,406,Combat Achievements Easy Tier,,Global,,,3,Hard,,,,
358190,407,Defeat 10 Superior slayer creatures,,Global,,,3,Hard,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
119727,408,Defeat 20 Superior slayer creatures,,Global,,,3,Hard,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
144514,409,Complete 200 Slayer Tasks,Complete 200 Slayer Tasks.,Global,,,4,Elite,,,,
113136,410,Complete all tasks for 10 bosses,Complete all of the Combat Achievements available at 10 different bosses within the areas you have unlocked.,Global,,,4,Elite,,,,
560260,411,Complete all tasks for 5 bosses,Complete all of the Combat Achievements available at 5 different bosses within the areas you have unlocked.,Global,,,4,Elite,,,,
606414,412,Mine a size 8+ shooting star,Mine a shooting star which is either size 8 or 9.,Global,,,4,Elite,,MINING 80,,
486296,413,Obtain 100 Million XP in a combat skill,"Obtain 100 million experience in either Attack, Strength, Defence, Magic, Ranged, Hitpoints or Prayer.",Global,,,4,Elite,,,,
238199,414,Obtain 100 Million XP in any non-combat skill,Obtain 100 million experience in any non-combat skill.,Global,,,4,Elite,,,,
780365,415,Obtain 25 Million XP in 5 non-combat skills,"Obtain 25 million experience in 5 different skills excluding Attack, Strength, Defence, Magic, Ranged & Hitpoints.",Global,,,4,Elite,,,,
367886,416,Obtain 25 Million XP in a combat skill,"Obtain 25 million experience in either Attack, Strength, Defence, Magic, Ranged or Hitpoints.",Global,,,4,Elite,,,,
589420,417,Obtain 35 Million XP in 3 non-combat skills,"Obtain 35 million experience in 3 different skills excluding Attack, Strength, Defence, Magic, Ranged and Hitpoints.",Global,,,4,Elite,,,,
518191,418,Obtain 35 Million XP in a combat skill,"Obtain 35 million experience in either Attack, Strength, Defence, Magic, Ranged or Hitpoints.",Global,,,4,Elite,,,,
117662,419,Add a Jar to a Display Case,Add a Jar to a Display Case in your Player Owned House Achievement Gallery.,Global,,,4,Elite,,,Check associated bosses,
879174,420,Catch 500 Chinchompas,Catch 500 Chinchompas.,Global,,,4,Elite,,HUNTER 53,,
791154,421,Complete 10 Speed Tasks,Complete 10 Combat Achievement Speed tasks.,Global,,,4,Elite,,,,
400132,422,100 Combat Achievements,Complete 100 Combat Achievements,Global,,,4,Elite,,,,
167849,423,150 Combat Achievements,Complete 150 Combat Achievements,Global,,,4,Elite,,,,
188659,424,Complete 20 Speed Tasks,Complete 20 Combat Achievement Speed tasks.,Global,,,4,Elite,,,,
390085,425,200 Combat Achievements,Complete 200 Combat Achievements,Global,,,4,Elite,,,,
325098,426,250 Combat Achievements,Complete 250 Combat Achievements,Global,,,4,Elite,,,,
653460,427,Complete 30 Speed Tasks,Complete 30 Combat Achievement Speed tasks.,Global,,,4,Elite,,,,
230712,428,50 Combat Achievements,Complete 50 Combat Achievements,Global,,,4,Elite,,,,
268181,429,Abyssal Sire Combat Achievements,Complete all of the Combat Achievements for Abyssal Sire.,Global,,,4,Elite,,,See Abyssal Sire#Combat AchievementsSee Abyssal Sire#Combat Achievements,
854806,430,Craft an Onyx Amulet,Craft an Onyx Amulet.,Global,,,4,Elite,,CRAFTING 90,,
978303,431,Equip an Eternal Slayer Ring,Craft and equip an Eternal slayer ring.,Global,,,4,Elite,,SLAYER 5; CRAFTING 75,", Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked, Unlocked Ring Bling for 300 Slayer reward points,",
590446,432,Defeat 150 Echo Bosses,Defeat 150 Echo Bosses.,Global,,,4,Elite,,,,
428419,433,Defeat 4 unique Echo Bosses,Defeat 4 unique Echo Bosses. This task earns one Demonic Pact.,Global,,,4,Elite,,,,
628518,434,Defeat 50 Superior slayer creatures,Defeat 50 Superior Slayer Creatures.,Global,,,4,Elite,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
653412,435,Defeat 75 Echo Bosses,Defeat 75 Echo Bosses.,Global,,,4,Elite,,,,
463653,436,Defeat the Abyssal Sire 150 Times,Defeat the Abyssal Sire in the Abyssal Nexus 150 times.,Global,,,4,Elite,,SLAYER 85,,
371170,437,Defeat the Abyssal Sire 300 Times,Defeat the Abyssal Sire in the Abyssal Nexus 300 times.,Global,,,4,Elite,,SLAYER 85,,
389748,438,Defeat the Abyssal Sire 50 Times,Defeat the Abyssal Sire in the Abyssal Nexus 50 times.,Global,,,4,Elite,,SLAYER 85,,
378400,439,Equip a Dragonfire Shield,Equip a Dragonfire Shield.,Global,,,4,Elite,,DEFENCE 75,,
142643,440,Equip an Abyssal Bludgeon,Equip an Abyssal Bludgeon.,Global,,,4,Elite,,ATTACK 70; STRENGTH 70; SLAYER 85,", ,",
261069,441,Equip an Abyssal Dagger,Equip an Abyssal Dagger.,Global,,,4,Elite,,ATTACK 70; SLAYER 85,",",
361531,442,Equip an Abyssal Whip,Equip an Abyssal Whip.,Global,,,4,Elite,,ATTACK 70; SLAYER 85,",",
788174,443,Equip a piece of Virtus,"Equip either the Virtus Mask, Robe top, or Robe Bottoms.",Global,,,4,Elite,,MAGIC 78; DEFENCE 75,",",
552217,444,Equip four unique Echo Items,Equip four unique echo items.,Global,,,4,Elite,,,,
271974,445,Equip the Soulreaper Axe,Equip the Soulreaper Axe.,Global,,,4,Elite,,ATTACK 80; STRENGTH 80,",",
946023,446,Fill 25 Master Clue Collection Log Slots,Fill 25 slots in the Master Clue section of the Collection Log.,Global,,,4,Elite,,,,
811999,447,Fletch 100 Dragon Javelins,Fletch 100 Dragon Javelins.,Global,,,4,Elite,,FLETCHING 92,,
439235,448,Gain 25 Unique Items From Elite Clues,Gain 25 unique items from Elite Clue Scroll Reward Caskets.,Global,,,4,Elite,,,,
141436,449,Gain 25 Unique Items From Master Clues,Gain 25 unique items from Master Clue Scroll Reward Caskets.,Global,,,4,Elite,,,,
771979,450,Slay an Abyssal Demon,Slay an Abyssal Demon whilst on an Abyssal Demon Slayer Task.,Global,,,4,Elite,,SLAYER 85,,
680286,451,Make a Super Combat Potion,Make a Super Combat Potion.,Global,,,4,Elite,,HERBLORE 90,,
120916,452,Obtain 25 Million Agility XP,Obtain 25 million experience in your Agility skill.,Global,,,4,Elite,,AGILITY 99,,
653868,453,Obtain 25 Million Construction XP,Obtain 25 million experience in your Construction skill.,Global,,,4,Elite,,CONSTRUCTION 99,,
111115,454,Obtain 25 Million Cooking XP,Obtain 25 million experience in your Cooking skill.,Global,,,4,Elite,,COOKING 99,,
409583,455,Obtain 25 Million Crafting XP,Obtain 25 million experience in your Crafting skill.,Global,,,4,Elite,,CRAFTING 99,,
590725,456,Obtain 25 Million Farming XP,Obtain 25 million experience in your Farming skill.,Global,,,4,Elite,,FARMING 99,,
280446,457,Obtain 25 Million Firemaking XP,Obtain 25 million experience in your Firemaking skill.,Global,,,4,Elite,,FIREMAKING 99,,
985897,458,Obtain 25 Million Fishing XP,Obtain 25 million experience in your Fishing skill.,Global,,,4,Elite,,FISHING 99,,
841397,459,Obtain 25 Million Fletching XP,Obtain 25 million experience in your Fletching skill.,Global,,,4,Elite,,FLETCHING 99,,
152500,460,Obtain 25 Million Herblore XP,Obtain 25 million experience in your Herblore skill.,Global,,,4,Elite,,HERBLORE 99,,
627607,461,Obtain 25 Million Hunter XP,Obtain 25 million experience in your Hunter skill.,Global,,,4,Elite,,HUNTER 99,,
836419,462,Obtain 25 Million Mining XP,Obtain 25 million experience in your Mining skill.,Global,,,4,Elite,,MINING 99,,
310516,463,Obtain 25 Million Prayer XP,Obtain 25 million experience in your Prayer skill.,Global,,,4,Elite,,PRAYER 99,,
716747,464,Obtain 25 Million Runecraft XP,Obtain 25 million experience in your Runecraft skill.,Global,,,4,Elite,,RUNECRAFT 99,,
660465,465,Obtain 25 Million Slayer XP,Obtain 25 million experience in your Slayer skill.,Global,,,4,Elite,,SLAYER 99,,
822884,466,Obtain 25 Million Smithing XP,Obtain 25 million experience in your Smithing skill.,Global,,,4,Elite,,SMITHING 99,,
158975,467,Obtain 25 Million Thieving XP,Obtain 25 million experience in your Thieving skill.,Global,,,4,Elite,,THIEVING 99,,
714904,468,Obtain 25 Million Woodcutting XP,Obtain 25 million experience in your Woodcutting skill.,Global,,,4,Elite,,WOODCUTTING 99,,
925973,469,Obtain 35 Million Agility XP,Obtain 35 million experience in your Agility skill.,Global,,,4,Elite,,AGILITY 99,,
357101,470,Obtain 35 Million Construction XP,Obtain 35 million experience in your Construction skill.,Global,,,4,Elite,,CONSTRUCTION 99,,
916172,471,Obtain 35 Million Cooking XP,Obtain 35 million experience in your Cooking skill.,Global,,,4,Elite,,COOKING 99,,
103504,472,Obtain 35 Million Crafting XP,Obtain 35 million experience in your Crafting skill.,Global,,,4,Elite,,CRAFTING 99,,
495782,473,Obtain 35 Million Farming XP,Obtain 35 million experience in your Farming skill.,Global,,,4,Elite,,FARMING 99,,
219967,474,Obtain 35 Million Firemaking XP,Obtain 35 million experience in your Firemaking skill.,Global,,,4,Elite,,FIREMAKING 99,,
890954,475,Obtain 35 Million Fishing XP,Obtain 35 million experience in your Fishing skill.,Global,,,4,Elite,,FISHING 99,,
998646,476,Obtain 35 Million Fletching XP,Obtain 35 million experience in your Fletching skill.,Global,,,4,Elite,,FLETCHING 99,,
746421,477,Obtain 35 Million Herblore XP,Obtain 35 million experience in your Herblore skill.,Global,,,4,Elite,,HERBLORE 99,,
347448,478,Obtain 35 Million Hunter XP,Obtain 35 million experience in your Hunter skill.,Global,,,4,Elite,,HUNTER 99,,
388964,479,Obtain 35 Million Mining XP,Obtain 35 million experience in your Mining skill.,Global,,,4,Elite,,MINING 99,,
930357,480,Obtain 35 Million Prayer XP,Obtain 35 million experience in your Prayer skill.,Global,,,4,Elite,,PRAYER 99,,
706700,481,Obtain 35 Million Runecraft XP,Obtain 35 million experience in your Runecraft skill.,Global,,,4,Elite,,RUNECRAFT 99,,
213010,482,Obtain 35 Million Slayer XP,Obtain 35 million experience in your Slayer skill.,Global,,,4,Elite,,SLAYER 99,,
516805,483,Obtain 35 Million Smithing XP,Obtain 35 million experience in your Smithing skill.,Global,,,4,Elite,,SMITHING 99,,
752896,484,Obtain 35 Million Thieving XP,Obtain 35 million experience in your Thieving skill.,Global,,,4,Elite,,THIEVING 99,,
622873,485,Obtain 35 Million Woodcutting XP,Obtain 35 million experience in your Woodcutting skill.,Global,,,4,Elite,,WOODCUTTING 99,,
774524,486,350 Collection log slots,Obtain 350 unique Collection Log slots.,Global,,,4,Elite,,,,
838770,487,Obtain 50 Million Agility XP,Obtain 50 million experience in your Agility skill.,Global,,,4,Elite,,AGILITY 99,,
828599,488,Obtain 50 Million Attack XP,Obtain 50 million experience in your Attack skill.,Global,,,4,Elite,,ATTACK 99,,
789130,489,Obtain 50 Million Construction XP,Obtain 50 million experience in your Construction skill.,Global,,,4,Elite,,CONSTRUCTION 99,,
828969,490,Obtain 50 Million Cooking XP,Obtain 50 million experience in your Cooking skill.,Global,,,4,Elite,,COOKING 99,,
133357,491,Obtain 50 Million Crafting XP,Obtain 50 million experience in your Crafting skill.,Global,,,4,Elite,,CRAFTING 99,,
131625,492,Obtain 50 Million Defence XP,Obtain 50 million experience in your Defence skill.,Global,,,4,Elite,,DEFENCE 99,,
408579,493,Obtain 50 Million Farming XP,Obtain 50 million experience in your Farming skill.,Global,,,4,Elite,,FARMING 99,,
881948,494,Obtain 50 Million Firemaking XP,Obtain 50 million experience in your Firemaking skill.,Global,,,4,Elite,,FIREMAKING 99,,
803751,495,Obtain 50 Million Fishing XP,Obtain 50 million experience in your Fishing skill.,Global,,,4,Elite,,FISHING 99,,
143539,496,Obtain 50 Million Fletching XP,Obtain 50 million experience in your Fletching skill.,Global,,,4,Elite,,FLETCHING 99,,
776274,497,Obtain 50 Million Herblore XP,Obtain 50 million experience in your Herblore skill.,Global,,,4,Elite,,HERBLORE 99,,
290209,498,Obtain 50 Million Hitpoints XP,Obtain 50 million experience in your Hitpoints skill.,Global,,,4,Elite,,HITPOINTS 99,,
939221,499,Obtain 50 Million Hunter XP,Obtain 50 million experience in your Hunter skill.,Global,,,4,Elite,,HUNTER 99,,
337088,500,Obtain 50 Million Magic XP,Obtain 50 million experience in your Magic skill.,Global,,,4,Elite,,MAGIC 99,,
248033,501,Obtain 50 Million Mining XP,Obtain 50 million experience in your Mining skill.,Global,,,4,Elite,,MINING 99,,
622130,502,Obtain 50 Million Prayer XP,Obtain 50 million experience in your Prayer skill.,Global,,,4,Elite,,PRAYER 99,,
296368,503,Obtain 50 Million Ranged XP,Obtain 50 million experience in your Ranged skill.,Global,,,4,Elite,,RANGED 99,,
918889,504,Obtain 50 Million Runecraft XP,Obtain 50 million experience in your Runecraft skill.,Global,,,4,Elite,,RUNECRAFT 99,,
972079,505,Obtain 50 Million Slayer XP,Obtain 50 million experience in your Slayer skill.,Global,,,4,Elite,,SLAYER 99,,
